name,month,price,priceOrg,percentChange,start,end,order,startDate,endDate,startMonth,endMonth,secondYear,firstYear,fourthYear
William A. Egan 1,m009,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m009,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m009,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m009,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m009,11.16,11.16,0,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m009,31.91,31.72,0.005989911727616686,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m009,20.274,16.076,0.26113461059965165,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m009,21.688,27.337,-0.20664301130336177,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m009,18.03,17.16,0.05069930069930076,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m009,31.59,29.42,0.07375934738273277,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m009,72.39,62.03,0.16701596001934546,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m009,84.48,71.06,0.1888544891640867,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m009,42.87,59.29,-0.27694383538539386,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m010,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m010,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m010,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m010,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m010,11.16,11.16,0,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m010,31.11,31.72,-0.019230769230769214,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m010,19.526,16.076,0.2146056232893754,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m010,21.857,27.337,-0.2004609137798588,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m010,18.23,17.16,0.06235431235431237,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m010,28.29,29.42,-0.038409245411284924,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m010,79.93,62.03,0.2885700467515719,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m010,73.84,71.06,0.039121868843231086,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m010,45.48,59.29,-0.2329229212346096,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m011,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m011,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m011,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m011,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m011,11.16,11.16,0,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m011,30.41,31.72,-0.04129886506935684,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m011,19.848,16.076,0.2346354814630504,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m011,23.228,27.337,-0.15030910487617508,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m011,17.44,17.16,0.016317016317016382,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m011,30.33,29.42,0.03093133922501688,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m011,86.2,62.03,0.38965016927293245,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m011,75.35,71.06,0.06037151702786366,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m011,46.22,59.29,-0.2204418957665711,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m012,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m012,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m012,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m012,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m012,11.16,11.16,0,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m012,29.84,31.72,-0.05926860025220678,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m012,18.92,16.076,0.17690967902463306,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m012,22.465,27.337,-0.17821999487873577,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m012,17.99,17.16,0.04836829836829827,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m012,31.09,29.42,0.05676410605030585,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m012,94.62,62.03,0.5253909398678059,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m012,76.37,71.06,0.07472558401350975,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m012,42.44,59.29,-0.28419632315736215,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m013,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m013,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m013,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m013,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m013,11.16,11.16,0,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m013,29.24,31.72,-0.07818411097099623,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m013,17.241,16.076,0.07246827569047021,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m013,19.517,27.337,-0.2860591871822073,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m013,19.04,17.16,0.1095571095571095,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m013,32.15,29.42,0.09279401767505087,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m013,91.73,62.03,0.47880058036433987,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m013,76.82,71.06,0.08105826062482396,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m013,37.19,59.29,-0.37274413897790526,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m014,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m014,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m014,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m014,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m014,11.16,11.16,0,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m014,29.69,31.72,-0.06399747793190409,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m014,17.16,16.076,0.06742970888280664,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m014,18.82,27.337,-0.311555766909317,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m014,18.88,17.16,0.10023310023310017,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m014,34.27,29.42,0.16485384092454117,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m014,92.95,62.03,0.4984684829921006,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m014,75.31,71.06,0.05980861244019139,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m014,31.68,59.29,-0.46567717996289426,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m015,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m015,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m015,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m015,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m015,12.03,11.16,0.07795698924731176,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m015,30.145,31.72,-0.04965321563682217,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m015,16.765,16.076,0.04285892012938542,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m015,18.995,27.337,-0.30515418663350036,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m015,19.07,17.16,0.11130536130536131,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m015,34.74,29.42,0.18082936777702244,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m015,95.35,62.03,0.537159438981138,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m015,81.9,71.06,0.15254714325921762,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m015,30.32,59.29,-0.48861528082307304,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m016,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m016,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m016,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m016,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m016,12.1,11.16,0.08422939068100353,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m016,30.761,31.72,-0.03023329129886506,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m016,16.217,16.076,0.008770838517043932,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m016,18.916,27.337,-0.3080440428722976,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m016,21.36,17.16,0.2447552447552447,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m016,36.76,29.42,0.24949014276002704,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m016,105.56,62.03,0.7017572142511688,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m016,84.14,71.06,0.18406980016887134,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m016,37.55,59.29,-0.36667228875021085,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
