name,month,price,priceOrg,percentChange,start,end,order,startDate,endDate,startMonth,endMonth,secondYear,firstYear,fourthYear
William A. Egan 1,m017,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m017,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m017,3.35,3.07,0.09120521172638445,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m017,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m017,12.17,11.16,0.09050179211469532,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m017,30.618,31.72,-0.034741488020176556,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m017,17.875,16.076,0.11190594675292358,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m017,20.243,27.337,-0.2595017741522479,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m017,23.57,17.16,0.3735431235431235,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m017,36.69,29.42,0.24711080897348728,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m017,112.57,62.03,0.8147670482024826,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m017,89.04,71.06,0.25302561215873914,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m017,40.75,59.29,-0.31270028672626077,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m018,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m018,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m018,3.31,3.07,0.07817589576547239,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m018,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m018,12.17,11.16,0.09050179211469532,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m018,30.52,31.72,-0.03783102143757879,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m018,17.438,16.076,0.08472256780293595,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m018,20.94,27.337,-0.23400519442513804,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m018,21.25,17.16,0.23834498834498832,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m018,40.28,29.42,0.3691366417403127,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m018,125.39,62.03,1.0214412381105917,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m018,89.42,71.06,0.25837320574162675,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m018,46.71,59.29,-0.2121774329566537,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m019,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m019,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m019,3.31,3.07,0.07817589576547239,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m019,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m019,12.17,11.16,0.09050179211469532,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m019,29.967,31.72,-0.05526481715006306,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m019,16.53,16.076,0.028240855934312057,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m019,22.375,27.337,-0.18151223616344148,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m019,20.45,17.16,0.19172494172494167,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m019,38.02,29.42,0.29231815091774305,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m019,133.93,62.03,1.159116556504917,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m019,89.58,71.06,0.2606248240923163,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m019,48.76,59.29,-0.17760161916006073,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m020,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m020,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m020,3.31,3.07,0.07817589576547239,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m020,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m020,12.17,11.16,0.09050179211469532,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m020,28.752,31.72,-0.0935687263556116,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m020,15.498,16.076,-0.035954217467031674,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m020,21.759,27.337,-0.2040457987343161,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m020,21.32,17.16,0.24242424242424243,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m020,40.69,29.42,0.3830727396329026,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m020,133.44,62.03,1.1512171529904884,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m020,102.94,71.06,0.44863495637489437,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m020,44.65,59.29,-0.2469219092595716,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m021,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m021,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m021,3.31,3.07,0.07817589576547239,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m021,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m021,12.17,11.16,0.09050179211469532,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m021,29.25,31.72,-0.077868852459016355,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m021,15.524,16.076,-0.034336899726300156,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m021,21.35,27.337,-0.21900720635036758,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m021,21.96,17.16,0.27972027972027974,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m021,44.94,29.42,0.5275322909585315,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m021,116.61,62.03,0.8798968241173625,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m021,110.04,71.06,0.5485505206867436,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m021,44.72,59.29,-0.2457412717152977,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m022,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m022,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m022,3.31,3.07,0.07817589576547239,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m022,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m022,13.9,11.16,0.24551971326164876,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m022,29.311,31.72,-0.07594577553593944,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m022,14.467,16.076,-0.10008708633988554,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m022,21.902,27.337,-0.1988147931375059,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m022,23.99,17.16,0.3980186480186479,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m022,45.95,29.42,0.561862678450034,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m022,103.9,62.03,0.6749959696920845,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m022,101.33,71.06,0.4259780467210807,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m022,45.18,59.29,-0.23798279642435485,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m023,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m023,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m023,3.56,3.07,0.1596091205211727,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m023,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m023,13.9,11.16,0.24551971326164876,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m023,28.765,31.72,-0.09315889029003778,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m023,13.798,16.076,-0.1417019158994775,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m023,21.688,27.337,-0.20664301130336177,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m023,24.9,17.16,0.45104895104895093,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m023,53.13,29.42,0.8059143439836846,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m023,76.65,62.03,0.2356924068998872,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m023,96.29,71.06,0.35505206867435973,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m023,49.78,59.29,-0.1603980435149266,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
William A. Egan 1,m024,2.97,3,-0.009999999999999934,"January 3, 1959","December 5, 1966",1,1959-01-03,1966-12-05,1959-01-01,1966-12-01,1961-01-02,1960-01-03,1963-01-02
Wally Hickel 1,m024,3.07,2.97,0.03367003367003355,"December 5, 1966","January 29, 1969",2,1966-12-05,1969-01-29,1966-12-01,1969-02-01,1968-12-04,1967-12-05,1970-12-04
Keith Harvey Miller,m024,3.56,3.07,0.1596091205211727,"January 29, 1969","December 7, 1970",3,1969-01-29,1970-12-07,1969-02-01,1970-12-01,1971-01-29,1970-01-29,1973-01-28
William A. Egan 2,m024,3.56,3.56,0,"December 7, 1970","December 2, 1974",4,1970-12-07,1974-12-02,1970-12-01,1974-12-01,1972-12-06,1971-12-07,1974-12-06
Jay Hammond,m024,13.9,11.16,0.24551971326164876,"December 2, 1974","December 6, 1982",5,1974-12-02,1982-12-06,1974-12-01,1982-12-01,1976-12-01,1975-12-02,1978-12-01
Bill Sheffield,m024,28.098,31.72,-0.11418663303909206,"December 6, 1982","December 1, 1986",6,1982-12-06,1986-12-01,1982-12-01,1986-12-01,1984-12-05,1983-12-06,1986-12-05
Steve Cowper,m024,13.977,16.076,-0.13056730529982583,"December 1, 1986","December 3, 1990",7,1986-12-01,1990-12-03,1986-12-01,1990-12-01,1988-11-30,1987-12-01,1990-11-30
Wally Hickel 2,m024,20.342,27.337,-0.25588030873907164,"December 3, 1990","December 5, 1994",8,1990-12-03,1994-12-05,1990-12-01,1994-12-01,1992-12-02,1991-12-03,1994-12-02
Tony Knowles,m024,23.71,17.16,0.38170163170163174,"December 5, 1994","December 2, 2002",9,1994-12-05,2002-12-02,1994-12-01,2002-12-01,1996-12-04,1995-12-05,1998-12-04
Frank Murkowski,m024,48.46,29.42,0.6471787899388171,"December 2, 2002","December 4, 2006",10,2002-12-02,2006-12-04,2002-12-01,2006-12-01,2004-12-01,2003-12-02,2006-12-01
Sarah Palin,m024,57.44,62.03,-0.07399645332903439,"December 4, 2006","July 26, 2009",11,2006-12-04,2009-07-26,2006-12-01,2009-08-01,2008-12-03,2007-12-04,2010-12-03
Sean Parnell,m024,97.19,71.06,0.36771742189698836,"July 26, 2009","December 1, 2014",12,2009-07-26,2014-12-01,2009-08-01,2014-12-01,2011-07-26,2010-07-26,2013-07-25
Bill Walker,m024,45.66,59.29,-0.2298869961207624,"December 1, 2014","November 22, 2018",13,2014-12-01,2018-11-22,2014-12-01,2018-12-01,2016-11-30,2015-12-01,2018-11-30
